track_id,row_id,rank,shop,title,link,sku_name,price,orig,tag,height,height_evidence,bundle,custom,exclude
T3,R237-S024,237,香港海马家具工厂体验店,海马天然椰棕床垫十大品牌护脊棕垫3e棕榈偏硬儿童折叠榻榻米定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=630059493016,16cm【防螨针织+3e棕+乳胶】折叠 中硬护脊,979.0,1188.0,平台加补后,,,False,False,
T3,R239-S002,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,荣获2026法国设计奖金奖｜品牌原创设计获专业评审认可,618.0,618.0,,,,False,False,
T3,R239-S003,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,荣获2026美国缪斯设计奖银奖｜以创新设计焕新空间生活,618.0,618.0,,,,False,False,
T3,R239-S004,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,A款 偏硬护脊 6cm=3cm原生S型黄麻+防螨面料,653.65,999.0,平台加补后,6.0,6cm=,False,False,
T3,R239-S005,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,A款 偏硬护脊 8cm=5cm原生S型黄麻+防螨面料,781.15,1199.0,平台加补后,8.0,8cm=,False,False,
T3,R239-S006,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,A款 偏硬护脊 11cm=8cm原生S型黄麻+防螨面料,997.9,1499.0,平台加补后,11.0,11cm=,False,False,
T3,R239-S007,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,B款 软硬适中 6cm=3cm原生S型黄麻+1cm乳胶+防螨面料,781.15,1199.0,平台加补后,6.0,6cm=,False,False,
T3,R239-S008,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,B款 软硬适中 7cm=3cm原生S型黄麻+1cm乳胶+防螨面料,853.4,1299.0,平台加补后,7.0,7cm=,False,False,
T3,R239-S009,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,B款 软硬适中 9cm=5cm原生S型黄麻+1cm乳胶+防螨面料,997.9,1499.0,平台加补后,9.0,9cm=,False,False,
T3,R239-S011,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,B款 柔软舒适 8cm=3cm原生S型黄麻+2cm乳胶+防螨面料,997.9,1499.0,平台加补后,8.0,8cm=,False,False,
T3,R239-S016,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,C款 透气舒适 8cm=3cm原生S型黄麻+2cm3D空气纤维+防螨面料,997.9,1499.0,平台加补后,8.0,8cm=,False,False,
T3,R239-S019,239,他米乐旗舰店,日本Tamoro天然黄麻床垫儿童护脊硬乳胶榻榻米垫子不塌陷护腰家用,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=863164520759,D款 静音舒适 8cm=3cm原生S型黄麻+2cm凝胶记忆棉+防螨面料,997.9,1499.0,平台加补后,8.0,8cm=,False,False,
T3,R240-S003,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-偏硬款5cm厚【进口3E椰棕芯3cm/0胶水+莱赛尔面料】质保20年,344.48,558.48,平台加补后,5.0,5cm厚,False,False,
T3,R240-S005,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-偏硬款6cm厚【进口3E椰棕芯3cm/0胶水+莱赛尔面料】质保20年,357.08,574.08,平台加补后,6.0,6cm厚,False,False,
T3,R240-S007,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-偏硬款8cm厚【进口3E椰棕芯5cm/0胶水+莱赛尔面料】质保20年,448.72,681.72,平台加补后,8.0,8cm厚,False,False,
T3,R240-S009,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-偏硬款11cm厚【进口3E椰棕芯8cm/0胶水+莱赛尔面料】质保20年,562.48,909.48,平台加补后,11.0,11cm厚,False,False,
T3,R240-S015,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-偏硬款5cm厚【进口3E椰棕芯3cm/0胶水+莱赛尔面料】质保20年,344.48,558.48,平台加补后,5.0,5cm厚,False,False,
T3,R240-S017,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-偏硬款6cm厚【进口3E椰棕芯3cm/0胶水+莱赛尔面料】质保20年,357.08,574.08,平台加补后,6.0,6cm厚,False,False,
T3,R240-S019,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-偏硬款8cm厚【进口3E椰棕芯5cm/0胶水+莱赛尔面料】质保20年,448.72,681.72,平台加补后,8.0,8cm厚,False,False,
T3,R240-S021,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-偏硬款11cm厚【进口3E椰棕芯8cm/0胶水+莱赛尔面料】质保20年,562.48,909.48,平台加补后,11.0,11cm厚,False,False,
T3,R240-S023,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-微硬乳胶款6cm厚【进口乳胶1cm+椰棕芯3cm/0胶水+莱赛尔面料】质保20年,408.36,633.36,平台加补后,6.0,6cm厚,False,False,
T3,R240-S025,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-微硬乳胶款7cm厚【进口乳胶1cm+椰棕芯3cm/0胶水+莱赛尔面料】质保20年,420.96,648.96,平台加补后,7.0,7cm厚,False,False,
T3,R240-S027,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-微硬乳胶款9cm厚【进口乳胶1cm+椰棕芯5cm/0胶水+莱赛尔面料】质保20年,503.68,745.68,平台加补后,9.0,9cm厚,False,False,
T3,R240-S029,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-微硬乳胶款12cm厚【进口乳胶1cm+椰棕芯8cm/0胶水+莱赛尔面料】质保20年,631.6,990.6,平台加补后,12.0,12cm厚,False,False,
T3,R240-S033,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-微硬乳胶款6cm厚【进口乳胶1cm+椰棕芯3cm/0胶水+莱赛尔面料】质保20年,408.36,633.36,平台加补后,6.0,6cm厚,False,False,
T3,R240-S035,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-微硬乳胶款7cm厚【进口乳胶1cm+椰棕芯3cm/0胶水+莱赛尔面料】质保20年,420.96,648.96,平台加补后,7.0,7cm厚,False,False,
T3,R240-S037,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-微硬乳胶款9cm厚【进口乳胶1cm+椰棕芯5cm/0胶水+莱赛尔面料】质保20年,503.68,745.68,平台加补后,9.0,9cm厚,False,False,
T3,R240-S039,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-舒软乳胶款8cm厚【进口乳胶2cm+椰棕芯3cm/0胶水+莱赛尔面料】质保20年,494.54,735.54,平台加补后,8.0,8cm厚,False,False,
T3,R240-S041,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,整张-舒软乳胶款10cm厚【进口乳胶2cm+椰棕芯5cm/0胶水+莱赛尔面料】质保20年,576.08,925.08,平台加补后,10.0,10cm厚,False,False,
T3,R240-S049,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-舒软乳胶款8cm厚【进口乳胶2cm+椰棕芯3cm/0胶水+莱赛尔面料】质保20年,494.54,735.54,平台加补后,8.0,8cm厚,False,False,
T3,R240-S051,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-舒软乳胶款10cm厚【进口乳胶2cm+椰棕芯5cm/0胶水+莱赛尔面料】质保20年,576.08,925.08,平台加补后,10.0,10cm厚,False,False,
T3,R240-S055,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-偏硬款5cm厚【进口S型黄麻芯3cm/0胶水+莱赛尔面料】质保20年,451.06,684.06,平台加补后,5.0,5cm厚,False,False,
T3,R240-S057,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-偏硬款6cm厚【进口S型黄麻芯3cm/0胶水+莱赛尔面料】质保20年,469.12,705.12,平台加补后,6.0,6cm厚,False,False,
T3,R240-S059,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-偏硬款8cm厚【进口S型黄麻芯5cm/0胶水+莱赛尔面料】质保20年,560.36,906.36,平台加补后,8.0,8cm厚,False,False,
T3,R240-S061,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,微硬乳胶款6cm厚-可折叠【进口乳胶1cm+黄麻芯3cm/0胶水+莱赛尔面料】质保20年,505.02,748.02,平台加补后,6.0,6cm厚,False,False,
T3,R240-S063,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,微硬乳胶款7cm厚-可折叠【进口乳胶1cm+黄麻芯3cm/0胶水+莱赛尔面料】质保20年,523.08,769.08,平台加补后,7.0,7cm厚,False,False,
T3,R240-S065,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,微硬乳胶款9cm厚-可折叠【进口乳胶1cm+黄麻芯5cm/0胶水+莱赛尔面料】质保20年,668.28,1034.28,平台加补后,9.0,9cm厚,False,False,
T3,R240-S067,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-舒软乳胶款8cm厚【进口乳胶2cm+黄麻芯3cm/0胶水+莱赛尔面料】质保20年,600.16,953.16,平台加补后,8.0,8cm厚,False,False,
T3,R240-S069,240,伊梦莲旗舰店,床垫天然椰棕黄麻床垫子订制护腰脊可折叠儿童成人家用乳胶榻榻米,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1036270610267,可折叠-舒软乳胶款10cm厚【进口乳胶2cm+黄麻芯5cm/0胶水+莱赛尔面料】质保20年,706.74,1078.74,平台加补后,10.0,10cm厚,False,False,
T3,R243-S002,243,林氏家居官方旗舰店,林氏家居官方椰棕弹簧床垫黄麻棕垫家用20cm厚硬垫子180x200木业,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=909338008936,(2)【0胶椰棕】性价比租房基础款|20cm,737.26,1258.0,平台加补后,,,False,False,
T3,R249-S002,249,Latex乳胶寝具,天然乳胶床垫 泰国进口橡胶2米2薄垫5cm榻榻米家用软垫压缩可拆洗,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=678719516610,一体2.5cm(配内套+防螨外套)95D 【品质升级，免费试用】,329.24,429.24,店铺优惠后,,,False,False,
T3,R249-S003,249,Latex乳胶寝具,天然乳胶床垫 泰国进口橡胶2米2薄垫5cm榻榻米家用软垫压缩可拆洗,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=678719516610,一体5cm(配内套)95D 【品质升级，免费试用】,419.81,535.81,店铺优惠后,,,False,False,
T3,R249-S004,249,Latex乳胶寝具,天然乳胶床垫 泰国进口橡胶2米2薄垫5cm榻榻米家用软垫压缩可拆洗,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=678719516610,一体5cm(配内套+防螨外套)95D 【品质升级，免费试用】,504.04,635.04,店铺优惠后,,,False,False,
T3,R249-S005,249,Latex乳胶寝具,天然乳胶床垫 泰国进口橡胶2米2薄垫5cm榻榻米家用软垫压缩可拆洗,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=678719516610,一体7.5cm(配内套)95D 【品质升级，免费试用】,604.64,752.64,店铺优惠后,,,False,False,
T3,R249-S006,249,Latex乳胶寝具,天然乳胶床垫 泰国进口橡胶2米2薄垫5cm榻榻米家用软垫压缩可拆洗,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=678719516610,一体7.5cm(配内套+防螨外套)95D 【品质升级，免费试用】,689.6,852.6,店铺优惠后,,,False,False,
T3,R249-S007,249,Latex乳胶寝具,天然乳胶床垫 泰国进口橡胶2米2薄垫5cm榻榻米家用软垫压缩可拆洗,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=678719516610,一体10cm(配内套)95D 【品质升级，免费试用】,758.92,934.92,店铺优惠后,,,False,False,
T3,R249-S008,249,Latex乳胶寝具,天然乳胶床垫 泰国进口橡胶2米2薄垫5cm榻榻米家用软垫压缩可拆洗,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=678719516610,一体10cm(配内套+防螨外套)95D 【品质升级，免费试用】,839.0,1029.0,店铺优惠后,,,False,False,
T3,R250-S001,250,林氏家居官方旗舰店,林氏家居黄麻床垫护脊学生专用家用卧室双人榻榻米薄款10cm硬垫子,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=931121829085,(1)【S型黄麻】护脊透气|5cm,618.24,897.0,店铺优惠后,,,False,False,
T3,R250-S002,250,林氏家居官方旗舰店,林氏家居黄麻床垫护脊学生专用家用卧室双人榻榻米薄款10cm硬垫子,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=931121829085,(2)【S型黄麻】护脊透气|可视化窗口|8cm,818.96,1188.0,店铺优惠后,,,False,False,
T3,R255-S001,255,朗漫德旗舰店,天然S型黄麻床垫卧室家用儿童护脊椰棕榈硬床垫乳胶榻榻米可定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1010425170575,【S型黄麻】偏硬6CM=3cmS黄麻+抗菌防螨面料,510.0,580.0,店铺优惠后,6.0,6cm=,False,False,
T3,R255-S002,255,朗漫德旗舰店,天然S型黄麻床垫卧室家用儿童护脊椰棕榈硬床垫乳胶榻榻米可定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1010425170575,【S型黄麻】偏硬8CM=5cmS黄麻+抗菌防螨面料,616.0,700.0,店铺优惠后,8.0,8cm=,False,False,
T3,R255-S003,255,朗漫德旗舰店,天然S型黄麻床垫卧室家用儿童护脊椰棕榈硬床垫乳胶榻榻米可定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1010425170575,【S型黄麻】偏硬10CM=7cmS黄麻+抗菌防螨面料,686.0,780.0,店铺优惠后,10.0,10cm=,False,False,
T3,R255-S005,255,朗漫德旗舰店,天然S型黄麻床垫卧室家用儿童护脊椰棕榈硬床垫乳胶榻榻米可定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1010425170575,【S型黄麻】适中7CM=1cm乳胶+3cmS黄麻+抗菌防螨面料,598.0,680.0,店铺优惠后,7.0,7cm=,False,False,
T3,R255-S006,255,朗漫德旗舰店,天然S型黄麻床垫卧室家用儿童护脊椰棕榈硬床垫乳胶榻榻米可定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1010425170575,【S型黄麻】适中9CM=1cm乳胶+5cmS黄麻+抗菌防螨面料,686.0,780.0,店铺优惠后,9.0,9cm=,False,False,
T3,R255-S007,255,朗漫德旗舰店,天然S型黄麻床垫卧室家用儿童护脊椰棕榈硬床垫乳胶榻榻米可定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1010425170575,【S型黄麻】适中11CM=1cm乳胶+7cmS黄麻+抗菌防螨面料,774.0,880.0,店铺优惠后,11.0,11cm=,False,False,
T3,R255-S008,255,朗漫德旗舰店,天然S型黄麻床垫卧室家用儿童护脊椰棕榈硬床垫乳胶榻榻米可定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1010425170575,【S型黄麻】舒适8CM=2cm乳胶+3cmS黄麻+抗菌防螨面料,668.0,760.0,店铺优惠后,8.0,8cm=,False,False,
T3,R255-S009,255,朗漫德旗舰店,天然S型黄麻床垫卧室家用儿童护脊椰棕榈硬床垫乳胶榻榻米可定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1010425170575,【S型黄麻】舒适10CM=2cm乳胶+5cmS黄麻+抗菌防螨面料,756.0,860.0,店铺优惠后,10.0,10cm=,False,False,
T3,R255-S010,255,朗漫德旗舰店,天然S型黄麻床垫卧室家用儿童护脊椰棕榈硬床垫乳胶榻榻米可定制,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=1010425170575,【S型黄麻】舒适12CM=2cm乳胶+7cmS黄麻+抗菌防螨面料,844.0,960.0,店铺优惠后,12.0,12cm=,False,False,
T3,R259-S003,259,宝康杰家居旗舰店,天然椰棕床垫可折叠榻榻米定制尺寸家用卧室硬垫儿童护脊床垫学生,https://detail.tmall.com/item.htm?b_s_f=sycm&b_spm=a21ag.29085015&id=798032186301,A折叠【护脊|偏硬】8cm厚：0胶高密椰棕,314.54,795.0,平台加补后,8.0,8cm厚,False,False,
