row_id,rank,shop,title,link,sku_name,price,orig,tag,height,height_evidence,bundle,custom,exclude
R167-S019,167,海马集盒官方店,国家补贴五星级酒店床垫希尔顿专用乳胶独立弹簧压缩家用超软加厚,https://detail.tmall.com/item.htm?id=1031482994207&sku_properties=21433%3A50753460,璟享款·臻选-24cm-适中偏硬-整张发货,1048.05,1413.0,平台加补后,,,False,False,同商品SKU名+价格重复（空白归一）
R167-S020,167,海马集盒官方店,国家补贴五星级酒店床垫希尔顿专用乳胶独立弹簧压缩家用超软加厚,https://detail.tmall.com/item.htm?id=1031482994207&sku_properties=21433%3A50753460,臻享款·臻选-26cm-软硬适中-整张发货,1111.8,1498.0,平台加补后,,,False,False,同商品SKU名+价格重复（空白归一）
R167-S021,167,海马集盒官方店,国家补贴五星级酒店床垫希尔顿专用乳胶独立弹簧压缩家用超软加厚,https://detail.tmall.com/item.htm?id=1031482994207&sku_properties=21433%3A50753460,⭐奢雅款·臻选-28cm-双面睡感-整张发货,1223.15,1647.0,平台加补后,,,False,False,同商品SKU名+价格重复（空白归一）
R167-S022,167,海马集盒官方店,国家补贴五星级酒店床垫希尔顿专用乳胶独立弹簧压缩家用超软加厚,https://detail.tmall.com/item.htm?id=1031482994207&sku_properties=21433%3A50753460,⭐旗舰款·臻选-30cm-双面睡感-整张发货,1263.1,1700.0,平台加补后,,,False,False,同商品SKU名+价格重复（空白归一）
R168-S001,168,芝华仕官方旗舰店,【小蓝垫】芝华仕海绵床垫乳胶家用卧室席梦思宿舍学生榻榻米硬垫,https://detail.tmall.com/item.htm?id=819230190585&sku_properties=21433%3A50753460,小蓝垫10H【双睡感/10cm】双面可睡丨高配置闭眼入☆☆☆,1115.2,1556.0,秒杀价,10.0,/10cm】,False,False,
R168-S002,168,芝华仕官方旗舰店,【小蓝垫】芝华仕海绵床垫乳胶家用卧室席梦思宿舍学生榻榻米硬垫,https://detail.tmall.com/item.htm?id=819230190585&sku_properties=21433%3A50753460,小蓝垫8H【单睡感/8cm】加硬护脊丨环保生态棕,1021.7,1427.0,秒杀价,8.0,/8cm】,False,False,
R168-S003,168,芝华仕官方旗舰店,【小蓝垫】芝华仕海绵床垫乳胶家用卧室席梦思宿舍学生榻榻米硬垫,https://detail.tmall.com/item.htm?id=819230190585&sku_properties=21433%3A50753460,小蓝垫15H【双睡感/15cm】豪华睡感丨硬核炭钻绵&健康0超标,1302.2,1815.0,秒杀价,15.0,/15cm】,False,False,
R168-S004,168,芝华仕官方旗舰店,【小蓝垫】芝华仕海绵床垫乳胶家用卧室席梦思宿舍学生榻榻米硬垫,https://detail.tmall.com/item.htm?id=819230190585&sku_properties=21433%3A50753460,小蓝垫22H【双睡感/22cm】独袋弹簧|天然乳胶 加厚2倍护脊层,1418.65,1976.0,秒杀价,22.0,/22cm】,False,False,
R169-S001,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,加购咨询客服 赠小爱同学*1,5098.0,5098.0,,,,False,False,
R169-S002,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【三体联名】0压厚垫22cm,3674.55,5098.0,平台加补后,,,False,False,
R169-S003,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【三体联名】快充-三体Ultra版25cm,5569.2,7721.0,平台加补后,,,False,False,
R169-S004,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【三体联名】智能床架2.0-已接入米家APP,6936.85,9614.0,平台加补后,,,True,False,
R169-S005,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【软硬适中】智能床架2.0-已接入米家APP+三体厚垫,8722.62,12085.0,平台加补后,,,True,False,
R169-S006,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【升级AI睡眠监测】智能床架1.0-已接入米家APP+三体厚垫,8305.35,11508.0,平台加补后,,,True,False,
R169-S007,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【升级AI睡眠监测】智能床架2.0-已接入米家APP+三体厚垫,9463.9,13111.0,平台加补后,,,True,False,
R169-S008,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【软硬适中】智能床架2.0-已接入米家APP+三体Ultra版25cm,9569.3,13257.0,平台加补后,,,True,False,
R169-S009,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【升级AI睡眠监测】智能床架2.0-已接入米家APP+三体Ultra版25cm,10410.8,14422.0,平台加补后,,,True,False,
R169-S010,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【智能分区床架+22cm厚垫】—不支持语音操控,10305.4,14276.0,平台加补后,22.0,22cm厚,True,False,
R169-S011,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【软硬适中】悬浮智能床2.0-已接入米家APP+三体厚垫,12968.0,17622.0,平台加补后,,,False,False,
R169-S012,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【升级AI睡眠监测】悬浮智能床2.0-已接入米家APP+三体厚垫,14459.0,19376.0,平台加补后,,,False,False,
R169-S013,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【软硬适中】悬浮智能床2.0-已接入米家APP+三体Ultra版25cm,14459.0,19376.0,平台加补后,,,False,False,
R169-S014,169,梦百合官方旗舰店,梦百合三体智能电动床垫国家补贴零重力多功能ai睡眠监测升降双人,https://detail.tmall.com/item.htm?id=702725506857&sku_properties=21433%3A50753460,【升级AI睡眠监测】悬浮智能床2.0-已接入米家APP+三体Ultra版25cm,15326.0,20396.0,平台加补后,,,False,False,
R170-S001,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【定制】折叠、拆洗、尺寸等 （咨询客服）,745.45,1164.0,平台加补后,,,False,True,
R170-S002,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【经典6CM】防螨针织+3E椰棕 （偏硬护脊）,383.82,545.0,平台加补后,,,False,False,
R170-S003,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【经典7CM】防螨针织+3E椰棕+乳胶 （适中护脊）,491.71,752.0,平台加补后,,,False,False,
R170-S004,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【经典9CM】防螨针织+3E椰棕 （偏硬护脊）,510.19,778.0,平台加补后,,,False,False,
R170-S005,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【经典10CM】防螨针织+3E椰棕+乳胶 （适中护脊）,587.45,888.0,平台加补后,,,False,False,
R170-S006,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【经典11CM】防螨针织+3E椰棕 （偏硬护脊）,599.22,904.0,平台加补后,,,False,False,
R170-S007,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,⭐【经典12CM】防螨针织+3E椰棕+乳胶 （适中护脊）,714.85,1121.0,平台加补后,,,False,False,
R170-S008,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【经典15CM】防螨针织+3E椰棕 （偏硬护脊）,845.75,1304.0,平台加补后,,,False,False,
R170-S009,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【经典16CM】防螨针织+3E椰棕+乳胶 （适中护脊）,997.05,1516.0,平台加补后,,,False,False,
R170-S010,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【旗舰6CM】抑菌四叶草+黄麻棕 （拆洗偏硬）,568.14,860.0,平台加补后,,,False,False,
R170-S011,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【旗舰7CM】抑菌四叶草+黄麻棕+乳胶 （适中拆洗）,724.2,1134.0,平台加补后,,,False,False,
R170-S012,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【旗舰9CM】抑菌四叶草+黄麻棕 （拆洗偏硬）,748.0,1167.0,平台加补后,,,False,False,
R170-S013,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【旗舰10CM】抑菌四叶草+黄麻棕+乳胶 （适中拆洗）,811.75,1257.0,平台加补后,,,False,False,
R170-S014,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【旗舰11CM】抑菌四叶草+黄麻棕 （拆洗偏硬）,867.0,1334.0,平台加补后,,,False,False,
R170-S015,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,⭐【旗舰12CM】抑菌四叶草+黄麻棕+乳胶 （适中拆洗）,906.95,1390.0,平台加补后,,,False,False,
R170-S016,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【旗舰15CM】抑菌四叶草+黄麻棕 （拆洗偏硬）,1105.85,1668.0,平台加补后,,,False,False,
R170-S017,170,香港海马家具国际商城,禧海马偏硬护脊环保棕榈儿童老人乳胶定制黄麻棕防螨抑菌椰棕床垫,https://detail.tmall.com/item.htm?id=14472201035&sku_properties=21433%3A50753460,【旗舰16CM】抑菌四叶草+黄麻棕+乳胶 （适中拆洗）,1261.4,1886.0,平台加补后,,,False,False,
R171-S001,171,林氏家居官方旗舰店,国家补贴林氏家居官方独立袋弹簧床垫黄麻1米5家用20cm厚硬垫木业,https://detail.tmall.com/item.htm?id=654813993187&sku_properties=21433%3A50753460,(1)【大白垫Lite】脊椎不适 强力撑腰|硬|20cm,867.51,1020.6,平台加补后,,,False,False,
R171-S002,171,林氏家居官方旗舰店,国家补贴林氏家居官方独立袋弹簧床垫黄麻1米5家用20cm厚硬垫木业,https://detail.tmall.com/item.htm?id=654813993187&sku_properties=21433%3A50753460,(2)【大白垫】久坐上班族 释压柔弹贴合|正适中 反偏硬|22cm,987.09,1161.28,平台加补后,,,False,False,
R171-S003,171,林氏家居官方旗舰店,国家补贴林氏家居官方独立袋弹簧床垫黄麻1米5家用20cm厚硬垫木业,https://detail.tmall.com/item.htm?id=654813993187&sku_properties=21433%3A50753460,(3)【大白垫Pro】母婴同睡/青老年|黄麻强韧承托|偏硬|21cm,1048.8,1233.88,平台加补后,,,False,False,
R171-S004,171,林氏家居官方旗舰店,国家补贴林氏家居官方独立袋弹簧床垫黄麻1米5家用20cm厚硬垫木业,https://detail.tmall.com/item.htm?id=654813993187&sku_properties=21433%3A50753460,(4)【大白垫Plus】全家适用|一面舒适一面护脊|正偏硬 反硬|23cm,1048.8,1233.88,平台加补后,,,False,False,
R171-S005,171,林氏家居官方旗舰店,国家补贴林氏家居官方独立袋弹簧床垫黄麻1米5家用20cm厚硬垫木业,https://detail.tmall.com/item.htm?id=654813993187&sku_properties=21433%3A50753460,(5)【大白垫Slim】高箱床榻榻米|黄麻强韧承托|硬|15cm,947.51,1114.72,平台加补后,,,False,False,
R171-S006,171,林氏家居官方旗舰店,国家补贴林氏家居官方独立袋弹簧床垫黄麻1米5家用20cm厚硬垫木业,https://detail.tmall.com/item.htm?id=654813993187&sku_properties=21433%3A50753460,(6)【纯净垫Lite】租房入门款 经济整网弹簧|硬|21cm,796.69,937.28,平台加补后,,,False,False,
R171-S007,171,林氏家居官方旗舰店,国家补贴林氏家居官方独立袋弹簧床垫黄麻1米5家用20cm厚硬垫木业,https://detail.tmall.com/item.htm?id=654813993187&sku_properties=21433%3A50753460,(7)【纯净垫】夫妻同睡静音抗干扰|偏硬|20cm,947.51,1114.72,平台加补后,,,False,False,
R171-S008,171,林氏家居官方旗舰店,国家补贴林氏家居官方独立袋弹簧床垫黄麻1米5家用20cm厚硬垫木业,https://detail.tmall.com/item.htm?id=654813993187&sku_properties=21433%3A50753460,(8)【纯净垫Pro】易敏体质 抗菌防螨|正偏硬 反硬|20cm,1057.2,1243.76,平台加补后,,,False,False,
R171-S009,171,林氏家居官方旗舰店,国家补贴林氏家居官方独立袋弹簧床垫黄麻1米5家用20cm厚硬垫木业,https://detail.tmall.com/item.htm?id=654813993187&sku_properties=21433%3A50753460,(9)【家纺套餐】大白垫B款+梦享记忆绵枕*2（贴合透气）,1087.66,1279.6,平台加补后,,,True,False,
R172-S001,172,全友家居官方旗舰店,【白月光H】全友家居席梦思弹簧床垫硬垫子A类面料护脊垫国家补贴,https://detail.tmall.com/item.htm?id=1045264952721&sku_properties=21433%3A50753460,(1)白月光Pro【双面可睡/21cm】一面舒适一面护脊全家适用,967.3,1640.0,平台加补后,21.0,/21cm】,False,False,
R172-S002,172,全友家居官方旗舰店,【白月光H】全友家居席梦思弹簧床垫硬垫子A类面料护脊垫国家补贴,https://detail.tmall.com/item.htm?id=1045264952721&sku_properties=21433%3A50753460,(2)白月光Lite【睡感偏软/23cm】云柔透气适合浅睡眠人群,1070.15,1813.0,平台加补后,23.0,/23cm】,False,False,
R172-S003,172,全友家居官方旗舰店,【白月光H】全友家居席梦思弹簧床垫硬垫子A类面料护脊垫国家补贴,https://detail.tmall.com/item.htm?id=1045264952721&sku_properties=21433%3A50753460,(3)白月光H【睡感中硬/23cm】硬感舒脊适合久坐党、中老年人群,930.75,1579.0,平台加补后,23.0,/23cm】,False,False,
R172-S004,172,全友家居官方旗舰店,【白月光H】全友家居席梦思弹簧床垫硬垫子A类面料护脊垫国家补贴,https://detail.tmall.com/item.htm?id=1045264952721&sku_properties=21433%3A50753460,(4)白月光【软硬适中/20cm】乳胶释压适合年轻上班族,990.25,1679.0,平台加补后,20.0,/20cm】,False,False,
R173-S001,173,苏老伯乳胶 18年宝藏老店,苏老伯乳胶床垫5cm厚学生宿舍泰国天然橡胶软薄垫家用榻榻米定制,https://detail.tmall.com/item.htm?id=16404377476&sku_properties=21433%3A50753460,✅4代推广价【5CM】【中检溯源】泰国原装进口鲜胶系列【95D柔韧】配防氧化内,988.2,1171.2,店铺优惠后,5.0,【5cm】,False,False,
R173-S002,173,苏老伯乳胶 18年宝藏老店,苏老伯乳胶床垫5cm厚学生宿舍泰国天然橡胶软薄垫家用榻榻米定制,https://detail.tmall.com/item.htm?id=16404377476&sku_properties=21433%3A50753460,✅4代推广价【7.5CM】【中检溯源】泰国原装进口鲜胶系列【95D柔韧】配防氧化内,1479.44,1735.44,店铺优惠后,7.5,【7.5cm】,False,False,
